Machine_ID,Machine_Name,Operating_Hours,Temperature_C,Pressure_Bar,Vibration_Level,Energy_Consumption_kWh,Part_Failure,Maintenance_Schedule
1,Lathe Machine,1360,63.93,4.49,1.75,401.09,No,Monthly
2,Hydraulic Press,4272,65.87,4.62,5,498.93,No,Quarterly
3,Grinding Machine,3592,81.92,8.87,2.09,136.01,No,Annual
4,CNC Machine,966,78.92,5.59,1.18,256.84,No,Monthly
5,Welding Machine,4926,58.18,7.51,3.84,243.94,Yes,Monthly
6,Welding Machine,3944,45.26,1.94,2.76,187.02,No,Bi-Annual
7,Lathe Machine,3671,75.15,3.03,0.83,139.14,No,Annual
8,Welding Machine,3419,59.52,7.33,1.97,79.56,No,Bi-Annual
9,Hydraulic Press,630,39.26,1.48,2.13,449.2,No,Monthly
10,CNC Machine,2185,93.04,5.38,3.79,238.93,No,Quarterly
11,Drilling Machine,1269,78.39,6.39,0.2,273.6,No,Annual
12,Hydraulic Press,2891,77.82,6.42,1.42,462.62,No,Monthly
13,3D Printer,2933,87.58,1.21,2.64,399.33,No,Monthly
14,Milling Machine,1684,67.08,3.9,1.42,108.73,No,Quarterly
15,CNC Machine,3885,87.05,6.73,3.18,304.44,No,Monthly
16,Welding Machine,4617,64.87,2.34,2.46,249.01,No,Monthly
17,Lathe Machine,3404,34.7,7.26,1.87,408.74,No,Annual
18,Drilling Machine,974,58.37,7.71,4.75,375.9,No,Annual
19,Grinding Machine,1582,64.82,9.84,3.2,360.68,No,Annual
20,Drilling Machine,3058,80.41,2.89,0.74,203.25,No,Bi-Annual
21,Hydraulic Press,2547,37.46,8.43,2.84,412.23,No,Quarterly
22,Milling Machine,3247,39.8,5.68,3.93,73.58,No,Annual
23,Drilling Machine,1475,48.46,4.36,3.57,121.83,No,Bi-Annual
24,Grinding Machine,2306,48.65,2.1,0.94,201.03,No,Bi-Annual
25,3D Printer,689,81.25,7.62,4.86,84.56,Yes,Quarterly
26,Lathe Machine,3234,47.55,3.12,2.3,155.75,No,Quarterly
27,CNC Machine,3505,74.32,4.34,0.88,423.57,No,Monthly
28,Milling Machine,2399,64.6,1.56,0.98,476.71,Yes,Bi-Annual
29,Grinding Machine,1767,70.13,8.21,0.58,187.07,Yes,Annual
30,Welding Machine,2028,88.67,7.9,4.04,169.03,No,Quarterly
31,Hydraulic Press,3702,58.31,7.6,0.7,175.95,No,Bi-Annual
32,Hydraulic Press,4056,83.96,3.69,0.71,174.97,No,Annual
33,Hydraulic Press,4390,59.54,2.56,4.27,66.17,No,Bi-Annual
34,Welding Machine,1146,54.77,6.74,1.79,467.11,No,Quarterly
35,Welding Machine,3388,97.1,5.47,0.25,146.16,No,Monthly
36,Milling Machine,2935,42.91,2.6,0.35,239,No,Bi-Annual
37,Drilling Machine,1100,36.32,7.17,0.8,54.36,No,Annual
38,Milling Machine,2863,83.97,9.92,1.15,436.08,No,Quarterly
39,Hydraulic Press,2561,34.78,7.72,3.36,379.02,No,Monthly
40,3D Printer,741,88.6,7.66,0.87,476.04,Yes,Annual
41,Grinding Machine,2541,60.6,9.55,0.68,401.73,No,Annual
42,CNC Machine,3324,94.09,2.83,3.85,191.17,No,Annual
43,CNC Machine,3112,80.51,6.09,3.39,161.54,No,Bi-Annual
44,Milling Machine,1863,72.73,9.82,2.23,363.97,No,Quarterly
45,Hydraulic Press,1978,96.45,2.49,2.79,213.85,No,Annual
46,Welding Machine,3056,57.77,7.3,1.63,304.8,No,Bi-Annual
47,Lathe Machine,1275,96.79,6.27,2.46,52.82,No,Quarterly
48,3D Printer,4514,39.45,6.28,2.58,77.85,No,Quarterly
49,Milling Machine,534,63.86,7.28,2,290.92,No,Bi-Annual
50,Hydraulic Press,3652,48.89,9.37,4.54,304.73,No,Bi-Annual
51,Drilling Machine,2455,67.79,8.04,0.18,388.15,No,Annual
52,CNC Machine,2085,41.34,1.51,3.93,109.38,No,Quarterly
53,CNC Machine,4443,88.91,8.67,0.71,280.93,No,Monthly
54,3D Printer,3573,89.25,3.03,4.01,137.5,No,Bi-Annual
55,CNC Machine,1521,96.87,4.39,3.12,91.94,Yes,Quarterly
56,Lathe Machine,3961,40.83,5.16,4.23,234.72,Yes,Quarterly
57,Hydraulic Press,3113,73.63,5.33,0.58,123.5,No,Annual
58,Hydraulic Press,4343,63.2,4.92,2.84,149.8,No,Monthly
59,3D Printer,2000,54.11,9.44,2.56,192.9,No,Annual
60,Hydraulic Press,661,54.61,7.35,3.56,166.72,No,Monthly
61,Welding Machine,4797,58.9,6.68,2.72,89.42,No,Monthly
62,3D Printer,2481,79.34,1.45,2.75,90.46,No,Bi-Annual
63,Hydraulic Press,1495,71.88,9.14,2.21,136.96,No,Quarterly
64,Lathe Machine,3842,62.18,9.18,1.61,72.75,No,Quarterly
65,Grinding Machine,4298,35.32,8.02,2.46,331.91,No,Quarterly
66,Milling Machine,1775,35.44,1.06,0.68,179.3,No,Monthly
67,Milling Machine,1516,30.16,1.52,4.81,175.89,No,Quarterly
68,Hydraulic Press,837,97.74,3.03,3.6,199.4,No,Bi-Annual
69,Drilling Machine,1378,30.37,2.18,4.77,348.26,No,Monthly
70,CNC Machine,1576,37.22,4.59,1.21,441.79,No,Monthly
71,Lathe Machine,4493,52.02,9.3,4.41,391.59,No,Monthly
72,Drilling Machine,879,86.52,5.25,4.06,377.39,No,Monthly
73,Welding Machine,992,97.35,1.12,3.42,267.98,No,Bi-Annual
74,Drilling Machine,2562,85.3,3.54,3.16,362.21,No,Quarterly
75,Hydraulic Press,4384,78.34,1.4,1.65,298.74,No,Bi-Annual
76,Lathe Machine,564,66.49,1.33,4.1,147.31,No,Quarterly
77,Milling Machine,3068,36.07,3.48,2.56,143.86,No,Bi-Annual
78,CNC Machine,2527,97.07,3.48,0.45,183.38,No,Annual
79,Milling Machine,3195,83.09,8.08,1.63,459.86,No,Annual
80,Drilling Machine,1995,74.73,9.77,4.68,296.34,No,Annual
81,Welding Machine,891,83.13,4.34,4.27,380.26,No,Annual
82,CNC Machine,4974,80.69,4.86,4.91,205.95,Yes,Monthly
83,Grinding Machine,4061,74.61,8.6,3.18,233.47,No,Monthly
84,Drilling Machine,2778,98.64,3.41,1.31,106.5,No,Bi-Annual
85,Milling Machine,3599,93.24,2.41,0.9,127.08,No,Bi-Annual
86,Milling Machine,700,75.27,8.68,1.02,422.31,No,Annual
87,Hydraulic Press,3604,78.52,1.42,0.2,313.18,No,Quarterly
88,Milling Machine,2954,33.61,6.58,2.01,201.89,No,Annual
89,Lathe Machine,4145,76.89,6.06,1.04,411.28,No,Bi-Annual
90,Drilling Machine,1304,33.09,4.11,2.12,160.93,No,Annual
91,3D Printer,3231,71.18,3.84,4.68,489.21,No,Bi-Annual
92,3D Printer,3273,99.95,7.95,2.21,205.17,No,Annual
93,Welding Machine,2070,68.91,1.78,4.4,201.79,No,Quarterly
94,CNC Machine,3190,63.12,3.13,3.07,190.36,No,Annual
95,Milling Machine,4340,51.9,7.59,1.31,104.95,No,Quarterly
96,Hydraulic Press,1528,38.44,5.93,1.84,100.01,No,Quarterly
97,Hydraulic Press,1002,81.17,2.15,0.51,341.65,No,Bi-Annual
98,Milling Machine,4993,43.48,8.94,1.73,443.8,No,Quarterly
99,Lathe Machine,1370,38.07,4.54,3.42,405.73,No,Monthly
100,Hydraulic Press,4988,59.52,8.45,0.45,113.5,No,Monthly
101,3D Printer,706,85.67,8.09,1.11,295.51,No,Monthly
102,CNC Machine,1984,82.15,6.62,1.97,97.52,Yes,Bi-Annual
103,Drilling Machine,1363,33.84,5.45,4.91,70.38,No,Monthly
104,Grinding Machine,3290,61.86,9.82,3.95,345.37,No,Bi-Annual
105,Lathe Machine,1063,66.57,2.3,3.69,290.82,No,Bi-Annual
106,Welding Machine,4691,75.12,7.53,0.67,86.91,No,Monthly
107,Welding Machine,2257,75.51,2.72,3.93,65.72,No,Quarterly
108,Hydraulic Press,2178,55.53,4.04,3.95,495.39,No,Annual
109,Drilling Machine,3742,69.25,3.78,3.05,63.51,Yes,Bi-Annual
110,Grinding Machine,1559,63.67,9.52,4.95,250.04,No,Monthly
111,Welding Machine,2222,91.95,9.71,1.69,277.08,No,Bi-Annual
112,Milling Machine,3814,67.12,2.65,4.71,102.78,No,Quarterly
113,Milling Machine,3657,60.87,1.2,4.58,126.08,No,Quarterly
114,CNC Machine,3125,58.31,7.48,0.16,208.31,No,Monthly
115,Grinding Machine,3229,70.07,4.76,2.31,392.75,No,Bi-Annual
116,Milling Machine,2097,86.28,1.8,4.89,278.19,No,Annual
117,Welding Machine,3560,67.69,7.15,0.61,337.06,No,Annual
118,Milling Machine,3193,76.32,5.91,2.78,493.33,No,Bi-Annual
119,3D Printer,4127,81.65,9.82,4.9,395.6,No,Bi-Annual
120,Hydraulic Press,1863,66.41,3.05,2.82,245.46,No,Bi-Annual
121,Welding Machine,2481,59.88,4.64,1.03,250.9,Yes,Monthly
122,Welding Machine,2163,91.37,5.88,2.95,328.45,No,Quarterly
123,Welding Machine,2029,59.23,8.13,1.1,349.41,No,Annual
124,CNC Machine,2538,62.34,5.94,2.65,275.32,No,Monthly
125,Drilling Machine,3802,99.32,6.52,0.46,340.19,No,Bi-Annual
126,Welding Machine,2737,30.02,3.04,3.07,60.59,No,Bi-Annual
127,Milling Machine,1806,42.98,8.62,2.63,243.33,No,Quarterly
128,3D Printer,4529,56.88,4.86,3.73,175.52,No,Bi-Annual
129,Welding Machine,3175,95.28,2.27,3.19,108.13,No,Monthly
130,Lathe Machine,1782,34.9,6.98,2.79,94.8,No,Monthly
131,Lathe Machine,1209,30.66,2.94,3.48,321.44,No,Quarterly
132,Drilling Machine,4913,33.69,1.88,0.81,285.62,No,Monthly
133,Grinding Machine,4248,36.2,8.76,3.02,164.11,No,Annual
134,CNC Machine,1163,32.63,5.14,0.94,261.93,No,Monthly
135,3D Printer,2498,63.58,7.74,4.64,271.5,No,Monthly
136,Hydraulic Press,3945,70.65,3.62,0.43,137.75,Yes,Monthly
137,3D Printer,4243,49.02,8.08,2.21,343.44,No,Annual
138,Lathe Machine,1995,57.88,2.01,3.51,401.41,No,Bi-Annual
139,Lathe Machine,3804,36.42,4.2,2.34,406.16,No,Monthly
140,Drilling Machine,4263,53.55,9.8,0.55,321.11,No,Quarterly
141,Grinding Machine,2353,66.58,8.15,2.81,280.24,No,Annual
142,Grinding Machine,1791,81.26,5.48,3.24,77.45,No,Quarterly
143,Drilling Machine,4081,30.23,4.06,3.55,179.52,No,Monthly
144,Welding Machine,3957,62.71,8.85,1.93,91.97,No,Quarterly
145,3D Printer,2136,50.79,5.9,2.86,483.72,Yes,Monthly
146,Lathe Machine,4196,89.7,7.83,2.31,110.79,Yes,Annual
147,3D Printer,3499,80.09,7.79,3.39,118.3,No,Quarterly
148,3D Printer,3652,71.24,1.16,2.96,450.31,Yes,Quarterly
149,CNC Machine,1198,49.41,2.14,2.68,474.77,No,Monthly
150,Lathe Machine,2660,93.72,6.94,1.32,394.62,No,Monthly
151,Grinding Machine,4597,33.16,2.45,0.11,52.43,No,Bi-Annual
152,Hydraulic Press,1354,37.66,3.3,0.95,50.61,No,Monthly
153,3D Printer,3974,57.41,9.52,0.67,220.15,No,Monthly
154,Lathe Machine,2207,38.71,6.04,2.3,114.53,No,Bi-Annual
155,3D Printer,3277,96.95,7.76,3.1,58.27,No,Monthly
156,CNC Machine,2233,85.86,6.02,1.14,258.83,No,Monthly
157,Welding Machine,4010,48.13,5.97,4.7,474.38,No,Bi-Annual
158,Milling Machine,702,71.2,1.85,0.13,195.72,No,Annual
159,Lathe Machine,3755,98.76,4.09,3.88,347.51,No,Annual
160,Drilling Machine,4718,91.89,3.54,3.16,343.51,No,Monthly
161,Milling Machine,4996,72.06,4.52,1.93,162.99,No,Monthly
162,3D Printer,1266,93.26,8.19,0.35,342.69,No,Bi-Annual
163,Drilling Machine,4889,99.24,4.35,3.17,145.55,No,Bi-Annual
164,Drilling Machine,2827,82.03,5.07,1.99,104.9,No,Annual
165,Drilling Machine,3431,34.55,4.58,4.69,365.62,No,Quarterly
166,Lathe Machine,697,58.11,1.84,2.76,101.05,No,Monthly
167,Grinding Machine,2430,88.65,4.97,4.7,498.61,No,Quarterly
168,3D Printer,4082,46.14,2.76,1.18,132.55,No,Quarterly
169,Milling Machine,1108,88.14,2.68,3.66,317.36,No,Bi-Annual
170,CNC Machine,3772,38.42,1.85,3.12,235.12,No,Monthly
171,Grinding Machine,1647,33.29,4.21,3.72,106.87,No,Monthly
172,3D Printer,4782,56.89,7.82,1.15,62.53,No,Bi-Annual
173,Welding Machine,3897,32.57,3.49,3.36,330.23,No,Quarterly
174,Welding Machine,3011,97.01,3.81,2.54,413.04,No,Bi-Annual
175,Lathe Machine,2294,87.83,6.78,3.74,428.91,No,Annual
176,Drilling Machine,1159,86.05,2.76,1.7,267.22,No,Monthly
177,CNC Machine,3311,74.08,9.07,4.46,399.85,No,Annual
178,3D Printer,1869,45.14,5.68,0.51,352.78,No,Bi-Annual
179,Milling Machine,2486,66.28,5.03,4.06,375.91,No,Monthly
180,3D Printer,646,71.81,6.02,4.32,271.67,No,Annual
181,Grinding Machine,3719,66.75,2.49,4.1,335.04,No,Annual
182,Welding Machine,3411,48.22,6.52,2.61,412.49,No,Quarterly
183,Hydraulic Press,2234,66.07,4.27,2.25,229.05,No,Monthly
184,Grinding Machine,2343,64.38,9.07,4.98,412.69,No,Annual
185,3D Printer,988,99.74,2.52,1.22,316.41,No,Annual
186,CNC Machine,3476,92.82,5.56,2.78,124.66,No,Quarterly
187,3D Printer,2459,62.44,6.38,3.39,61.11,No,Annual
188,3D Printer,2885,73.61,1.3,3.53,213.24,No,Annual
189,Lathe Machine,3419,82.35,4.27,1.1,296.01,No,Annual
190,Milling Machine,2302,32.44,7.59,3.3,427.92,No,Quarterly
191,CNC Machine,4561,92.64,8.38,4.11,107.37,No,Annual
192,3D Printer,3869,90.21,3.82,0.35,410.09,No,Annual
193,Drilling Machine,762,62.02,8.19,4.57,438.35,No,Monthly
194,Milling Machine,1123,57.38,9.71,0.24,117.81,No,Monthly
195,Grinding Machine,1516,49.11,8.71,1.84,433.22,No,Quarterly
196,CNC Machine,4143,63.37,2.06,0.18,496.15,No,Bi-Annual
197,Grinding Machine,2549,33.11,7.66,0.48,377.08,Yes,Monthly
198,Welding Machine,4223,89.65,3.88,4.56,403.15,No,Quarterly
199,3D Printer,3608,32.48,9.9,1.84,497.49,No,Annual
200,Grinding Machine,4590,53.03,5.37,2.18,322.47,No,Annual
201,Grinding Machine,2556,95.21,2.1,1.16,188.55,No,Quarterly
202,Lathe Machine,3670,81.46,7.53,3.03,426.89,No,Annual
203,Grinding Machine,2182,49.7,3.91,3.01,326.52,Yes,Annual
204,Drilling Machine,2755,47.69,9.97,1.92,311.54,No,Bi-Annual
205,Drilling Machine,1654,30.36,9.82,1.73,164.14,No,Annual
206,Milling Machine,4999,78.7,6.91,4.44,390.35,No,Monthly
207,3D Printer,3691,33.41,2.17,1.98,86.75,No,Annual
208,Hydraulic Press,2196,67.28,7.18,2.52,465.93,No,Quarterly
209,Welding Machine,4491,97.35,1.84,1.49,196.62,No,Bi-Annual
210,Grinding Machine,2148,37.66,1.26,3.96,107.5,No,Annual
211,Grinding Machine,1945,92.61,8.41,2.05,249.06,No,Quarterly
212,CNC Machine,4699,99.4,2.89,2.62,69.11,No,Monthly
213,Lathe Machine,4423,34.31,4.41,1.34,358.08,No,Annual
214,Hydraulic Press,753,91.8,9.76,4.94,456.22,Yes,Bi-Annual
215,Milling Machine,3683,66.13,4.03,1.53,426.77,No,Annual
216,Welding Machine,3057,93.46,3.67,3.88,107.32,No,Quarterly
217,Hydraulic Press,598,69.99,9.26,2.19,106.82,No,Bi-Annual
218,Grinding Machine,2700,76.35,2,1.11,416.05,Yes,Annual
219,CNC Machine,3461,68.06,7.84,4.02,465.91,No,Monthly
220,3D Printer,4933,90.51,9.89,1.73,257.3,No,Bi-Annual
